,DateTime,measuring
7966,11/28/2022 22:30,17.71
7967,11/28/2022 23:30,15.95
7968,11/29/2022 0:30,16.64
7969,11/29/2022 1:30,20.98
7970,11/29/2022 2:30,20.19
7971,11/29/2022 3:30,21.16
7972,11/29/2022 4:30,20.77
7973,11/29/2022 5:30,21.34
7974,11/29/2022 6:30,19.1
7975,11/29/2022 7:30,18.21
7976,11/29/2022 8:30,18.47
7977,11/29/2022 9:30,19.9
7978,11/29/2022 10:30,22.02
7979,11/29/2022 11:30,23.88
7980,11/29/2022 12:30,22.32
7981,11/29/2022 13:30,22.46
7982,11/29/2022 14:30,21.93
7983,11/29/2022 15:30,23.05
7984,11/29/2022 16:30,24.92
7985,11/29/2022 17:30,21.85
7986,11/29/2022 18:30,18.09
7987,11/29/2022 19:30,18.9
7988,11/29/2022 20:30,21.26
7989,11/29/2022 21:30,21.29
7990,11/29/2022 22:30,19.16
7991,11/29/2022 23:30,20.12
7992,11/30/2022 0:30,24.4
7993,11/30/2022 1:30,25.43
7994,11/30/2022 2:30,25.72
7995,11/30/2022 3:30,25.42
7996,11/30/2022 4:30,24.33
7997,11/30/2022 5:30,25.62
7998,11/30/2022 6:30,20.84
7999,11/30/2022 7:30,20.23
8000,11/30/2022 8:30,21.84
8001,11/30/2022 9:30,21.71
8002,11/30/2022 10:30,19.9
8003,11/30/2022 11:30,22.12
8004,11/30/2022 12:30,20.52
8005,11/30/2022 13:30,21.27
8006,11/30/2022 14:30,25.08
8007,11/30/2022 15:30,26.8
8008,11/30/2022 16:30,23.98
8009,11/30/2022 17:30,19.48
8010,11/30/2022 18:30,19.15
8011,11/30/2022 19:30,19.93
8012,11/30/2022 20:30,26.38
8013,11/30/2022 21:30,29.76
8014,11/30/2022 22:30,30.84
8015,11/30/2022 23:30,23.11
8016,12/1/2022 0:30,22.7
8017,12/1/2022 1:30,27.67
8018,12/1/2022 2:30,30.47
8019,12/1/2022 3:30,31.83
8020,12/1/2022 4:30,24.97
8021,12/1/2022 5:30,26.61
8022,12/1/2022 6:30,27.56
8023,12/1/2022 7:30,33.26
8024,12/1/2022 8:30,28.69
8025,12/1/2022 9:30,23.35
8026,12/1/2022 10:30,21.04
8027,12/1/2022 11:30,20.73
8028,12/1/2022 12:30,19.81
8029,12/1/2022 13:30,27.13
8030,12/1/2022 14:30,27.35
8031,12/1/2022 15:30,29.84
8032,12/1/2022 16:30,26.96
8033,12/1/2022 17:30,29.58
8034,12/1/2022 18:30,29.6
8035,12/1/2022 19:30,14.46
8036,12/1/2022 20:30,11.06
8037,12/1/2022 21:30,15.72
8038,12/1/2022 22:30,28.96
8039,12/1/2022 23:30,28.9
8040,12/2/2022 0:30,28.92
8041,12/2/2022 1:30,29.46
8042,12/2/2022 2:30,26.36
8043,12/2/2022 3:30,24.38
8044,12/2/2022 4:30,26.97
8045,12/2/2022 5:30,20.41
8046,12/2/2022 6:30,23.32
8047,12/2/2022 7:30,23.66
8048,12/2/2022 8:30,28.33
8049,12/2/2022 9:30,38.87
8050,12/2/2022 10:30,43.49
8051,12/2/2022 11:30,49.65
8052,12/2/2022 12:30,51.09
8053,12/2/2022 13:30,47.86
8054,12/2/2022 14:30,48.56
8055,12/2/2022 15:30,43.2
8056,12/2/2022 16:30,39.21
8057,12/2/2022 17:30,36.44
8058,12/2/2022 18:30,35.51
8059,12/2/2022 19:30,23.81
8060,12/2/2022 20:30,9.33
8061,12/2/2022 21:30,18.35
8062,12/2/2022 22:30,12.31
8063,12/2/2022 23:30,18.77
8064,12/3/2022 0:30,14.21
8065,12/3/2022 1:30,27.05
8066,12/3/2022 2:30,23.35
8067,12/3/2022 3:30,9.89
8068,12/3/2022 4:30,20.65
8069,12/3/2022 5:30,22.63
8070,12/3/2022 6:30,15.96
8071,12/3/2022 7:30,8.65
8072,12/3/2022 8:30,11.04
8073,12/3/2022 9:30,18.35
8074,12/3/2022 10:30,22.02
8075,12/3/2022 11:30,39.12
8076,12/3/2022 12:30,45.8
8077,12/3/2022 13:30,43.2
8078,12/3/2022 14:30,42.59
8079,12/3/2022 15:30,38.63
8080,12/3/2022 16:30,37.03
8081,12/3/2022 17:30,30.84
8082,12/3/2022 18:30,24.93
8083,12/3/2022 19:30,16.82
8084,12/3/2022 20:30,19.53
8085,12/3/2022 21:30,21.97
8086,12/3/2022 22:30,22.57
8087,12/3/2022 23:30,22.9
8088,12/4/2022 0:30,20.93
8089,12/4/2022 1:30,23.15
8090,12/4/2022 2:30,23.31
8091,12/4/2022 3:30,22.11
8092,12/4/2022 4:30,22.47
8093,12/4/2022 5:30,18.73
8094,12/4/2022 6:30,19.33
8095,12/4/2022 7:30,17.59
8096,12/4/2022 8:30,14.54
8097,12/4/2022 9:30,18.19
8098,12/4/2022 10:30,26.08
8099,12/4/2022 11:30,26.13
8100,12/4/2022 12:30,25.18
8101,12/4/2022 13:30,30.41
8102,12/4/2022 14:30,24.88
8103,12/4/2022 15:30,33.36
8104,12/4/2022 16:30,39.34
8105,12/4/2022 17:30,41.98
8106,12/4/2022 18:30,41
8107,12/4/2022 19:30,39.83
8108,12/4/2022 20:30,37.81
8109,12/4/2022 21:30,34.69
8110,12/4/2022 22:30,32.25
8111,12/4/2022 23:30,29.8
8112,12/5/2022 0:30,30.25
8113,12/5/2022 1:30,26.38
8114,12/5/2022 2:30,25.58
8115,12/5/2022 3:30,23.89
8116,12/5/2022 4:30,27.02
8117,12/5/2022 5:30,31.27
8118,12/5/2022 6:30,29.97
8119,12/5/2022 7:30,21.99
8120,12/5/2022 8:30,23.2
8121,12/5/2022 9:30,29.25
8122,12/5/2022 10:30,32.2
8123,12/5/2022 11:30,25.08
8124,12/5/2022 12:30,23.12
8125,12/5/2022 13:30,28.06
8126,12/5/2022 14:30,33.4
8127,12/5/2022 15:30,27.22
8128,12/5/2022 16:30,27.86
8129,12/5/2022 17:30,38.24
8130,12/5/2022 18:30,34.13
8131,12/5/2022 19:30,31.35
8132,12/5/2022 20:30,25.46
8133,12/5/2022 21:30,26
8134,12/5/2022 22:30,28.66
8135,12/5/2022 23:30,24.24
8136,12/6/2022 0:30,23.61
8137,12/6/2022 1:30,23.35
8138,12/6/2022 2:30,23.01
8139,12/6/2022 3:30,19.14
8140,12/6/2022 4:30,20.38
8141,12/6/2022 5:30,17.29
8142,12/6/2022 6:30,17.6
8143,12/6/2022 7:30,19.09
8144,12/6/2022 8:30,28.67
8145,12/6/2022 9:30,37.95
8146,12/6/2022 10:30,41.72
8147,12/6/2022 11:30,40.37
8148,12/6/2022 12:30,40.12
8149,12/6/2022 13:30,38.82
8150,12/6/2022 14:30,35.18
8151,12/6/2022 15:30,33.7
8152,12/6/2022 16:30,34.52
8153,12/6/2022 17:30,31.36
8154,12/6/2022 18:30,26.37
8155,12/6/2022 19:30,24.61
8156,12/6/2022 20:30,25.02
8157,12/6/2022 21:30,24.18
8158,12/6/2022 22:30,24.22
8159,12/6/2022 23:30,22.1
8160,12/7/2022 0:30,17.52
8161,12/7/2022 1:30,19.88
8162,12/7/2022 2:30,18.83
8163,12/7/2022 3:30,14.6
8164,12/7/2022 4:30,15.2
8165,12/7/2022 5:30,12.55
8166,12/7/2022 6:30,10.7
8167,12/7/2022 7:30,15.24
8168,12/7/2022 8:30,23.31
8169,12/7/2022 9:30,28.05
8170,12/7/2022 10:30,29.03
8171,12/7/2022 11:30,26.55
8172,12/7/2022 12:30,27.61
8173,12/7/2022 13:30,28.32
8174,12/7/2022 14:30,29.91
8175,12/7/2022 15:30,
8176,12/7/2022 16:30,
8177,12/7/2022 17:30,
8178,12/7/2022 18:30,22.06
8179,12/7/2022 19:30,18.87
8180,12/7/2022 20:30,20.74
8181,12/7/2022 21:30,18.59
8182,12/7/2022 22:30,18.01
8183,12/7/2022 23:30,11.85
8184,12/8/2022 0:30,7.8
8185,12/8/2022 1:30,10.47
8186,12/8/2022 2:30,10.84
8187,12/8/2022 3:30,9.02
8188,12/8/2022 4:30,7.59
8189,12/8/2022 5:30,7.49
8190,12/8/2022 6:30,7.54
8191,12/8/2022 7:30,8.79
8192,12/8/2022 8:30,13.38
8193,12/8/2022 9:30,9.52
8194,12/8/2022 10:30,19.4
8195,12/8/2022 11:30,20.91
8196,12/8/2022 12:30,33.33
8197,12/8/2022 13:30,23.76
8198,12/8/2022 14:30,36.89
8199,12/8/2022 15:30,42.23
8200,12/8/2022 16:30,36.49
8201,12/8/2022 17:30,41.81
8202,12/8/2022 18:30,42.22
8203,12/8/2022 19:30,39.96
8204,12/8/2022 20:30,37.44
8205,12/8/2022 21:30,29.78
8206,12/8/2022 22:30,23.66
8207,12/8/2022 23:30,20.92
8208,12/9/2022 0:30,15.59
8209,12/9/2022 1:30,14.54
8210,12/9/2022 2:30,14.73
8211,12/9/2022 3:30,11.36
8212,12/9/2022 4:30,10.9
8213,12/9/2022 5:30,14.08
8214,12/9/2022 6:30,11.82
8215,12/9/2022 7:30,8.88
8216,12/9/2022 8:30,10.87
8217,12/9/2022 9:30,19.68
8218,12/9/2022 10:30,30.62
8219,12/9/2022 11:30,48.89
8220,12/9/2022 12:30,45.82
8221,12/9/2022 13:30,42.31
8222,12/9/2022 14:30,47.47
8223,12/9/2022 15:30,45.28
8224,12/9/2022 16:30,42.3
8225,12/9/2022 17:30,39.19
8226,12/9/2022 18:30,32.28
8227,12/9/2022 19:30,28.59
8228,12/9/2022 20:30,25.49
8229,12/9/2022 21:30,18.7
8230,12/9/2022 22:30,23.87
8231,12/9/2022 23:30,14.17
8232,12/10/2022 0:30,10.85
8233,12/10/2022 1:30,16.42
8234,12/10/2022 2:30,13.46
8235,12/10/2022 3:30,18.32
8236,12/10/2022 4:30,17.94
8237,12/10/2022 5:30,17.12
8238,12/10/2022 6:30,13.67
8239,12/10/2022 7:30,16.01
8240,12/10/2022 8:30,26.13
8241,12/10/2022 9:30,36.6
8242,12/10/2022 10:30,34.27
8243,12/10/2022 11:30,34.02
8244,12/10/2022 12:30,19.15
8245,12/10/2022 13:30,32.23
8246,12/10/2022 14:30,62.96
8247,12/10/2022 15:30,56.69
8248,12/10/2022 16:30,50.7
8249,12/10/2022 17:30,42.56
8250,12/10/2022 18:30,35.15
8251,12/10/2022 19:30,43.97
8252,12/10/2022 20:30,41.56
8253,12/10/2022 21:30,38.56
8254,12/10/2022 22:30,32.57
8255,12/10/2022 23:30,30.27
8256,12/11/2022 0:30,25.6
8257,12/11/2022 1:30,32.2
8258,12/11/2022 2:30,25.93
8259,12/11/2022 3:30,23.71
8260,12/11/2022 4:30,22.89
8261,12/11/2022 5:30,18.91
8262,12/11/2022 6:30,21.8
8263,12/11/2022 7:30,22.58
8264,12/11/2022 8:30,27.12
8265,12/11/2022 9:30,38.31
8266,12/11/2022 10:30,45.57
8267,12/11/2022 11:30,52.28
8268,12/11/2022 12:30,40.58
8269,12/11/2022 13:30,18.66
8270,12/11/2022 14:30,41.8
8271,12/11/2022 15:30,46.32
8272,12/11/2022 16:30,51.86
8273,12/11/2022 17:30,46.1
8274,12/11/2022 18:30,40.8
8275,12/11/2022 19:30,25.81
8276,12/11/2022 20:30,22.04
8277,12/11/2022 21:30,31.86
8278,12/11/2022 22:30,25.08
8279,12/11/2022 23:30,14.04
8280,12/12/2022 0:30,20.03
8281,12/12/2022 1:30,25.8
8282,12/12/2022 2:30,24.11
8283,12/12/2022 3:30,20.39
8284,12/12/2022 4:30,15.59
8285,12/12/2022 5:30,14.22
8286,12/12/2022 6:30,11.95
8287,12/12/2022 7:30,14.28
8288,12/12/2022 8:30,23.96
8289,12/12/2022 9:30,47.63
8290,12/12/2022 10:30,58.1
8291,12/12/2022 11:30,69.23
8292,12/12/2022 12:30,68.03
8293,12/12/2022 13:30,70.92
8294,12/12/2022 14:30,73.42
8295,12/12/2022 15:30,74.37
8296,12/12/2022 16:30,69.79
8297,12/12/2022 17:30,52.11
8298,12/12/2022 18:30,60.03
8299,12/12/2022 19:30,52.71
8300,12/12/2022 20:30,47.07
8301,12/12/2022 21:30,38.46
8302,12/12/2022 22:30,32.21
8303,12/12/2022 23:30,34.4
8304,12/13/2022 0:30,36.18
8305,12/13/2022 1:30,37.38
8306,12/13/2022 2:30,32.75
8307,12/13/2022 3:30,31.39
8308,12/13/2022 4:30,28.96
8309,12/13/2022 5:30,23.4
8310,12/13/2022 6:30,18.8
8311,12/13/2022 7:30,27.49
8312,12/13/2022 8:30,30.2
8313,12/13/2022 9:30,33.99
8314,12/13/2022 10:30,34.72
8315,12/13/2022 11:30,31.78
8316,12/13/2022 12:30,29.97
8317,12/13/2022 13:30,27.97
8318,12/13/2022 14:30,24.93
8319,12/13/2022 15:30,24.84
8320,12/13/2022 16:30,25.02
8321,12/13/2022 17:30,20.41
8322,12/13/2022 18:30,17.29
8323,12/13/2022 19:30,14.47
8324,12/13/2022 20:30,13.54
8325,12/13/2022 21:30,14.08
8326,12/13/2022 22:30,16.45
8327,12/13/2022 23:30,15.72
8328,12/14/2022 0:30,15.02
8329,12/14/2022 1:30,15.61
8330,12/14/2022 2:30,14.3
8331,12/14/2022 3:30,12.01
8332,12/14/2022 4:30,10.38
8333,12/14/2022 5:30,8.9
8334,12/14/2022 6:30,8.92
8335,12/14/2022 7:30,9.62
8336,12/14/2022 8:30,16.48
8337,12/14/2022 9:30,27.52
8338,12/14/2022 10:30,29.9
8339,12/14/2022 11:30,18.92
8340,12/14/2022 12:30,35.15
8341,12/14/2022 13:30,34.17
8342,12/14/2022 14:30,33.56
8343,12/14/2022 15:30,32.25
8344,12/14/2022 16:30,31.73
8345,12/14/2022 17:30,26.78
8346,12/14/2022 18:30,14.91
8347,12/14/2022 19:30,6.32
8348,12/14/2022 20:30,7.9
8349,12/14/2022 21:30,7.35
8350,12/14/2022 22:30,13.85
8351,12/14/2022 23:30,19.52
8352,12/15/2022 0:30,20.88
8353,12/15/2022 1:30,20.1
8354,12/15/2022 2:30,17.84
8355,12/15/2022 3:30,16.4
8356,12/15/2022 4:30,14.93
8357,12/15/2022 5:30,14.74
8358,12/15/2022 6:30,15.61
8359,12/15/2022 7:30,14.4
8360,12/15/2022 8:30,13.08
8361,12/15/2022 9:30,18.66
8362,12/15/2022 10:30,30.39
8363,12/15/2022 11:30,44.46
8364,12/15/2022 12:30,44.38
8365,12/15/2022 13:30,31.13
8366,12/15/2022 14:30,38.98
8367,12/15/2022 15:30,47.48
8368,12/15/2022 16:30,40.83
8369,12/15/2022 17:30,34.77
8370,12/15/2022 18:30,30.07
8371,12/15/2022 19:30,26.97
8372,12/15/2022 20:30,23.65
8373,12/15/2022 21:30,15.76
8374,12/15/2022 22:30,12.34
8375,12/15/2022 23:30,9.03
8376,12/16/2022 0:30,12.8
8377,12/16/2022 1:30,18.73
8378,12/16/2022 2:30,32.6
8379,12/16/2022 3:30,46.72
8380,12/16/2022 4:30,39.32
8381,12/16/2022 5:30,31.37
8382,12/16/2022 6:30,29.87
8383,12/16/2022 7:30,33.61
8384,12/16/2022 8:30,32.83
8385,12/16/2022 9:30,37.8
8386,12/16/2022 10:30,40.01
8387,12/16/2022 11:30,43.47
8388,12/16/2022 12:30,48.32
8389,12/16/2022 13:30,51.67
8390,12/16/2022 14:30,51.07
8391,12/16/2022 15:30,48.67
8392,12/16/2022 16:30,40.16
8393,12/16/2022 17:30,31.97
8394,12/16/2022 18:30,23.53
8395,12/16/2022 19:30,18.33
8396,12/16/2022 20:30,19.22
8397,12/16/2022 21:30,20.65
8398,12/16/2022 22:30,23.28
8399,12/16/2022 23:30,19.91
8400,12/17/2022 0:30,21.48
8401,12/17/2022 1:30,20.66
8402,12/17/2022 2:30,21.64
8403,12/17/2022 3:30,19.48
8404,12/17/2022 4:30,17.02
8405,12/17/2022 5:30,16
8406,12/17/2022 6:30,16.02
8407,12/17/2022 7:30,18.03
8408,12/17/2022 8:30,20.77
8409,12/17/2022 9:30,24.88
8410,12/17/2022 10:30,25.64
8411,12/17/2022 11:30,29.65
8412,12/17/2022 12:30,29.09
8413,12/17/2022 13:30,29.37
8414,12/17/2022 14:30,27.99
8415,12/17/2022 15:30,26.81
8416,12/17/2022 16:30,24.09
8417,12/17/2022 17:30,23.72
8418,12/17/2022 18:30,21.89
8419,12/17/2022 19:30,20.04
8420,12/17/2022 20:30,22.02
8421,12/17/2022 21:30,18.43
8422,12/17/2022 22:30,19.78
8423,12/17/2022 23:30,18.56
8424,12/18/2022 0:30,17.33
8425,12/18/2022 1:30,16.91
8426,12/18/2022 2:30,18.35
8427,12/18/2022 3:30,15.53
8428,12/18/2022 4:30,13.74
8429,12/18/2022 5:30,12.8
8430,12/18/2022 6:30,13.33
8431,12/18/2022 7:30,17.29
8432,12/18/2022 8:30,21.41
8433,12/18/2022 9:30,22.83
8434,12/18/2022 10:30,23.39
8435,12/18/2022 11:30,25.74
8436,12/18/2022 12:30,26.22
8437,12/18/2022 13:30,27.04
8438,12/18/2022 14:30,25.55
8439,12/18/2022 15:30,25.72
8440,12/18/2022 16:30,24.93
8441,12/18/2022 17:30,21.25
8442,12/18/2022 18:30,18.06
8443,12/18/2022 19:30,16.92
8444,12/18/2022 20:30,23.04
8445,12/18/2022 21:30,21.64
8446,12/18/2022 22:30,18.64
8447,12/18/2022 23:30,16.22
8448,12/19/2022 0:30,16.26
8449,12/19/2022 1:30,22.23
8450,12/19/2022 2:30,25.41
8451,12/19/2022 3:30,24.57
8452,12/19/2022 4:30,21.37
8453,12/19/2022 5:30,17.29
8454,12/19/2022 6:30,13.73
8455,12/19/2022 7:30,10.71
8456,12/19/2022 8:30,10.44
8457,12/19/2022 9:30,16
8458,12/19/2022 10:30,21.13
8459,12/19/2022 11:30,16.45
8460,12/19/2022 12:30,19.42
8461,12/19/2022 13:30,24.56
8462,12/19/2022 14:30,23.77
8463,12/19/2022 15:30,25.07
8464,12/19/2022 16:30,25.69
8465,12/19/2022 17:30,25.65
8466,12/19/2022 18:30,22.62
8467,12/19/2022 19:30,25.73
8468,12/19/2022 20:30,27.61
8469,12/19/2022 21:30,24.41
8470,12/19/2022 22:30,21.36
8471,12/19/2022 23:30,26.67
8472,12/20/2022 0:30,28.71
8473,12/20/2022 1:30,31.2
8474,12/20/2022 2:30,28.19
8475,12/20/2022 3:30,28.22
8476,12/20/2022 4:30,26.8
8477,12/20/2022 5:30,21.68
8478,12/20/2022 6:30,19.67
8479,12/20/2022 7:30,17.07
8480,12/20/2022 8:30,18.85
8481,12/20/2022 9:30,19.44
8482,12/20/2022 10:30,29.08
8483,12/20/2022 11:30,24.28
8484,12/20/2022 12:30,27.2
8485,12/20/2022 13:30,28.7
8486,12/20/2022 14:30,28.7
8487,12/20/2022 15:30,28.36
8488,12/20/2022 16:30,28.2
8489,12/20/2022 17:30,21.25
8490,12/20/2022 18:30,17.84
8491,12/20/2022 19:30,20.68
8492,12/20/2022 20:30,19.09
8493,12/20/2022 21:30,18.55
8494,12/20/2022 22:30,20.06
8495,12/20/2022 23:30,17.26
8496,12/21/2022 0:30,16.98
8497,12/21/2022 1:30,15.11
8498,12/21/2022 2:30,16.63
8499,12/21/2022 3:30,15.07
8500,12/21/2022 4:30,14.97
8501,12/21/2022 5:30,14.08
8502,12/21/2022 6:30,15.64
8503,12/21/2022 7:30,20.01
8504,12/21/2022 8:30,14.41
8505,12/21/2022 9:30,18.35
8506,12/21/2022 10:30,24.96
8507,12/21/2022 11:30,21.74
8508,12/21/2022 12:30,22.72
8509,12/21/2022 13:30,22.36
8510,12/21/2022 14:30,23.69
8511,12/21/2022 15:30,23.06
8512,12/21/2022 16:30,23.75
8513,12/21/2022 17:30,23.02
8514,12/21/2022 18:30,19.16
8515,12/21/2022 19:30,16.91
8516,12/21/2022 20:30,17.2
8517,12/21/2022 21:30,15.75
8518,12/21/2022 22:30,16.21
8519,12/21/2022 23:30,16.52
8520,12/22/2022 0:30,15.21
8521,12/22/2022 1:30,14.05
8522,12/22/2022 2:30,17.16
8523,12/22/2022 3:30,14.15
8524,12/22/2022 4:30,14.32
8525,12/22/2022 5:30,12.26
8526,12/22/2022 6:30,10.24
8527,12/22/2022 7:30,11.63
8528,12/22/2022 8:30,17.18
8529,12/22/2022 9:30,23.18
8530,12/22/2022 10:30,24.91
8531,12/22/2022 11:30,25.75
8532,12/22/2022 12:30,28.72
8533,12/22/2022 13:30,26.91
8534,12/22/2022 14:30,25.32
8535,12/22/2022 15:30,25.65
8536,12/22/2022 16:30,25.64
8537,12/22/2022 17:30,25.77
8538,12/22/2022 18:30,21.78
8539,12/22/2022 19:30,22.63
8540,12/22/2022 20:30,21.11
8541,12/22/2022 21:30,22.79
8542,12/22/2022 22:30,18.85
8543,12/22/2022 23:30,19.95
8544,12/23/2022 0:30,19.61
8545,12/23/2022 1:30,18.75
8546,12/23/2022 2:30,19.06
8547,12/23/2022 3:30,15.22
8548,12/23/2022 4:30,11.93
8549,12/23/2022 5:30,8.16
8550,12/23/2022 6:30,9.02
8551,12/23/2022 7:30,11.14
8552,12/23/2022 8:30,14.98
8553,12/23/2022 9:30,23.79
8554,12/23/2022 10:30,32.34
8555,12/23/2022 11:30,32.75
8556,12/23/2022 12:30,33.86
8557,12/23/2022 13:30,36.73
8558,12/23/2022 14:30,33.31
8559,12/23/2022 15:30,29.05
8560,12/23/2022 16:30,29.16
8561,12/23/2022 17:30,27.79
8562,12/23/2022 18:30,28.12
8563,12/23/2022 19:30,27.03
8564,12/23/2022 20:30,25.35
8565,12/23/2022 21:30,21.84
8566,12/23/2022 22:30,19.54
8567,12/23/2022 23:30,20.57
8568,12/24/2022 0:30,20.28
8569,12/24/2022 1:30,21.19
8570,12/24/2022 2:30,21.94
8571,12/24/2022 3:30,20.48
8572,12/24/2022 4:30,22.71
8573,12/24/2022 5:30,20.95
8574,12/24/2022 6:30,22.88
8575,12/24/2022 7:30,23.77
8576,12/24/2022 8:30,28.59
8577,12/24/2022 9:30,30.6
8578,12/24/2022 10:30,35.69
8579,12/24/2022 11:30,36.09
8580,12/24/2022 12:30,35.15
8581,12/24/2022 13:30,40.09
8582,12/24/2022 14:30,41.31
8583,12/24/2022 15:30,40.27
8584,12/24/2022 16:30,40.87
8585,12/24/2022 17:30,39.25
8586,12/24/2022 18:30,36.11
8587,12/24/2022 19:30,32.65
8588,12/24/2022 20:30,30.9
8589,12/24/2022 21:30,28.88
8590,12/24/2022 22:30,30.06
8591,12/24/2022 23:30,30.11
8592,12/25/2022 0:30,28.37
8593,12/25/2022 1:30,25.13
8594,12/25/2022 2:30,26.65
8595,12/25/2022 3:30,26.27
8596,12/25/2022 4:30,26.45
8597,12/25/2022 5:30,25.97
8598,12/25/2022 6:30,25.97
8599,12/25/2022 7:30,25.99
8600,12/25/2022 8:30,28.41
8601,12/25/2022 9:30,29.88
8602,12/25/2022 10:30,32.39
8603,12/25/2022 11:30,34.63
8604,12/25/2022 12:30,36.33
8605,12/25/2022 13:30,37.14
8606,12/25/2022 14:30,34.91
8607,12/25/2022 15:30,33.09
8608,12/25/2022 16:30,31.08
8609,12/25/2022 17:30,31.81
8610,12/25/2022 18:30,31.67
8611,12/25/2022 19:30,29.91
8612,12/25/2022 20:30,25.98
8613,12/25/2022 21:30,23.04
8614,12/25/2022 22:30,22.56
8615,12/25/2022 23:30,23.14
8616,12/26/2022 0:30,25.55
8617,12/26/2022 1:30,27.17
8618,12/26/2022 2:30,27.78
8619,12/26/2022 3:30,25.98
8620,12/26/2022 4:30,21.71
8621,12/26/2022 5:30,17.78
8622,12/26/2022 6:30,14.24
8623,12/26/2022 7:30,15.65
8624,12/26/2022 8:30,20.74
8625,12/26/2022 9:30,29.56
8626,12/26/2022 10:30,36.07
8627,12/26/2022 11:30,35.02
8628,12/26/2022 12:30,34.94
8629,12/26/2022 13:30,34.13
8630,12/26/2022 14:30,34.4
8631,12/26/2022 15:30,32.12
8632,12/26/2022 16:30,30.88
8633,12/26/2022 17:30,28.19
8634,12/26/2022 18:30,23.74
8635,12/26/2022 19:30,20.92
8636,12/26/2022 20:30,22.31
8637,12/26/2022 21:30,25.33
8638,12/26/2022 22:30,23.96
8639,12/26/2022 23:30,23.03
8640,12/27/2022 0:30,22.28
8641,12/27/2022 1:30,22.83
8642,12/27/2022 2:30,21.63
8643,12/27/2022 3:30,20.05
8644,12/27/2022 4:30,19.34
8645,12/27/2022 5:30,17.95
8646,12/27/2022 6:30,15.85
8647,12/27/2022 7:30,20.9
8648,12/27/2022 8:30,25.33
8649,12/27/2022 9:30,27.25
8650,12/27/2022 10:30,26.9
8651,12/27/2022 11:30,25.49
8652,12/27/2022 12:30,25.55
8653,12/27/2022 13:30,27.39
8654,12/27/2022 14:30,26.09
8655,12/27/2022 15:30,22.48
8656,12/27/2022 16:30,23.2
8657,12/27/2022 17:30,20.57
8658,12/27/2022 18:30,18.95
8659,12/27/2022 19:30,15.96
8660,12/27/2022 20:30,11.88
8661,12/27/2022 21:30,10.47
8662,12/27/2022 22:30,12.1
8663,12/27/2022 23:30,15.2
8664,12/28/2022 0:30,21.87
8665,12/28/2022 1:30,20.74
8666,12/28/2022 2:30,24.62
8667,12/28/2022 3:30,23.17
8668,12/28/2022 4:30,24.99
8669,12/28/2022 5:30,21.9
8670,12/28/2022 6:30,18.79
8671,12/28/2022 7:30,16.53
8672,12/28/2022 8:30,40.14
8673,12/28/2022 9:30,52.96
8674,12/28/2022 10:30,49.07
8675,12/28/2022 11:30,51.15
8676,12/28/2022 12:30,46.43
8677,12/28/2022 13:30,49.55
8678,12/28/2022 14:30,45.24
8679,12/28/2022 15:30,41.92
8680,12/28/2022 16:30,37.31
8681,12/28/2022 17:30,34.79
8682,12/28/2022 18:30,31.14
8683,12/28/2022 19:30,30.94
8684,12/28/2022 20:30,27.31
8685,12/28/2022 21:30,22.26
8686,12/28/2022 22:30,20.65
8687,12/28/2022 23:30,16
8688,12/29/2022 0:30,19.21
8689,12/29/2022 1:30,16.95
8690,12/29/2022 2:30,15.03
8691,12/29/2022 3:30,12.69
8692,12/29/2022 4:30,11.75
8693,12/29/2022 5:30,10.16
8694,12/29/2022 6:30,10.61
8695,12/29/2022 7:30,12.8
8696,12/29/2022 8:30,18.65
8697,12/29/2022 9:30,29.62
8698,12/29/2022 10:30,46.84
8699,12/29/2022 11:30,61.66
8700,12/29/2022 12:30,60.34
8701,12/29/2022 13:30,54.72
8702,12/29/2022 14:30,51.52
8703,12/29/2022 15:30,47.5
8704,12/29/2022 16:30,44.38
8705,12/29/2022 17:30,37.34
8706,12/29/2022 18:30,30.84
8707,12/29/2022 19:30,27.94
8708,12/29/2022 20:30,22.74
8709,12/29/2022 21:30,19.33
8710,12/29/2022 22:30,17.96
8711,12/29/2022 23:30,17.83
8712,12/30/2022 0:30,17.38
8713,12/30/2022 1:30,17.32
8714,12/30/2022 2:30,15.49
8715,12/30/2022 3:30,15.74
8716,12/30/2022 4:30,14.26
8717,12/30/2022 5:30,11.87
8718,12/30/2022 6:30,10.92
8719,12/30/2022 7:30,12.11
8720,12/30/2022 8:30,22.05
8721,12/30/2022 9:30,33.26
8722,12/30/2022 10:30,44.36
8723,12/30/2022 11:30,47.76
8724,12/30/2022 12:30,46.92
8725,12/30/2022 13:30,49
8726,12/30/2022 14:30,46.75
8727,12/30/2022 15:30,45.75
8728,12/30/2022 16:30,41.86
8729,12/30/2022 17:30,40.67
8730,12/30/2022 18:30,40.42
8731,12/30/2022 19:30,39.63
8732,12/30/2022 20:30,37.86
8733,12/30/2022 21:30,33.62
8734,12/30/2022 22:30,33.03
8735,12/30/2022 23:30,32.44
8736,12/31/2022 0:30,30.81
8737,12/31/2022 1:30,32.61
8738,12/31/2022 2:30,36.5
8739,12/31/2022 3:30,32.81
8740,12/31/2022 4:30,32.67
8741,12/31/2022 5:30,30.95
8742,12/31/2022 6:30,32.51
8743,12/31/2022 7:30,33.51
